TAXI_TYPE,PICKUP_AT,DROPOFF_AT,PICKUP_YEAR,PICKUP_MONTH,PICKUP_DAYOFWEEK,PICKUP_HOUR,IS_NIGHT,IS_WEEKEND,IS_RUSH_HOUR,TRIP_DURATION_MINUTES,TRIP_DISTANCE,PASSENGER_COUNT,PAYMENT_TYPE,FARE_AMOUNT,EXTRA,MTA_TAX,TIP_AMOUNT,TOLLS_AMOUNT,IMPROVEMENT_SURCHARGE,CONGESTION_SURCHARGE,CBD_CONGESTION_FEE,AIRPORT_FEE,TOTAL_AMOUNT,PICKUP_ZONE_ID,DROPOFF_ZONE_ID,PICKUP_BOROUGH,PICKUP_ZONE_NAME,DROPOFF_BOROUGH,DROPOFF_ZONE_NAME,WEATHER_CATEGORY,IS_ADVERSE_WEATHER,TEMPERATURE_F,PRECIPITATION_INCH,WIND_SPEED_MPH
yellow,2025-01-31 19:04:01,2025-01-31 19:19:14,2025,1,5,19,False,False,False,15,2.51,,Unknown,21.44,0.0,0.5,0.0,0.0,1.0,,0.0,,25.44,262,239,Manhattan,Yorkville East,Manhattan,Upper West Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:26:47,2025-01-31 19:54:46,2025,1,5,19,False,False,False,28,7.24,,Unknown,29.76,0.0,0.5,0.0,0.0,1.0,,0.75,,34.51,238,125,Manhattan,Upper West Side North,Manhattan,Hudson Sq,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:15:10,2025-01-31 19:26:36,2025,1,5,19,False,False,False,11,1.54,,Unknown,14.45,0.0,0.5,0.0,0.0,1.0,,0.75,,19.2,249,107,Manhattan,West Village,Manhattan,Gramercy,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:43:55,2025-01-31 19:53:29,2025,1,5,19,False,False,False,10,0.0,,Unknown,10.57,0.0,0.5,0.0,0.0,1.0,,0.0,,12.07,244,243,Manhattan,Washington Heights South,Manhattan,Washington Heights North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:16:15,2025-01-31 19:23:25,2025,1,5,19,False,False,False,7,0.01,,Unknown,12.88,0.0,0.5,0.0,0.0,1.0,,0.0,,14.38,116,244,Manhattan,Hamilton Heights,Manhattan,Washington Heights South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:21:10,2025-01-31 19:31:09,2025,1,5,19,False,False,False,10,1.9,,Unknown,13.83,0.0,0.5,0.0,0.0,1.0,,0.0,,17.83,239,262,Manhattan,Upper West Side South,Manhattan,Yorkville East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:20:22,2025-01-31 19:43:58,2025,1,5,19,False,False,False,23,6.43,,Unknown,27.8,0.0,0.5,0.0,0.0,1.0,,0.75,,32.55,237,148,Manhattan,Upper East Side South,Manhattan,Lower East Side,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:32:13,2025-01-31 19:45:37,2025,1,5,19,False,False,False,13,0.0,,Unknown,16.29,0.0,0.5,0.0,0.0,1.0,,0.75,,21.04,164,236,Manhattan,Midtown South,Manhattan,Upper East Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:37:35,2025-01-31 19:49:18,2025,1,5,19,False,False,False,12,1.6,,Unknown,14.63,0.0,0.5,0.0,0.0,1.0,,0.0,,18.63,141,142,Manhattan,Lenox Hill West,Manhattan,Lincoln Square East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:12:00,2025-01-31 19:19:00,2025,1,5,19,False,False,False,7,1.2,,Unknown,7.12,0.0,0.5,0.0,0.0,1.0,,0.0,,11.12,143,239,Manhattan,Lincoln Square West,Manhattan,Upper West Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:28:00,2025-01-31 19:33:00,2025,1,5,19,False,False,False,5,0.84,,Unknown,6.32,0.0,0.5,0.0,0.0,1.0,,0.0,,10.32,239,238,Manhattan,Upper West Side South,Manhattan,Upper West Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:41:47,2025-01-31 19:50:03,2025,1,5,19,False,False,False,9,1.2,,Unknown,10.2,0.0,0.5,0.0,0.0,1.0,,0.0,,11.7,25,189,Brooklyn,Boerum Hill,Brooklyn,Prospect Heights,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:10:38,2025-01-31 19:28:05,2025,1,5,19,False,False,False,18,2.3,,Unknown,16.64,0.0,0.5,0.0,0.0,1.0,,0.0,,18.14,225,97,Brooklyn,Stuyvesant Heights,Brooklyn,Fort Greene,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:19:04,2025-01-31 19:33:56,2025,1,5,19,False,False,False,14,0.0,,Unknown,13.92,0.0,0.5,0.0,0.0,1.0,,0.75,,18.67,113,148,Manhattan,Greenwich Village North,Manhattan,Lower East Side,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:54:19,2025-01-31 20:03:39,2025,1,5,19,False,False,False,9,0.53,,Unknown,10.4,0.0,0.5,0.0,0.0,1.0,,0.75,,15.15,113,211,Manhattan,Greenwich Village North,Manhattan,SoHo,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:00:47,2025-01-31 19:10:47,2025,1,5,19,False,False,False,10,0.01,,Unknown,12.41,0.0,0.5,0.0,0.0,1.0,,0.75,,17.16,90,113,Manhattan,Flatiron,Manhattan,Greenwich Village North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:15:55,2025-01-31 19:31:39,2025,1,5,19,False,False,False,16,0.0,,Unknown,15.96,0.0,0.5,0.0,0.0,1.0,,0.75,,20.71,229,234,Manhattan,Sutton Place/Turtle Bay North,Manhattan,Union Sq,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:52:48,2025-01-31 19:58:26,2025,1,5,19,False,False,False,6,0.0,,Unknown,8.41,0.0,0.5,0.0,0.0,1.0,,0.75,,13.16,237,162,Manhattan,Upper East Side South,Manhattan,Midtown East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:40:41,2025-01-31 19:46:02,2025,1,5,19,False,False,False,6,0.0,,Unknown,9.0,0.0,0.5,0.0,0.0,1.0,,0.75,,13.75,144,211,Manhattan,Little Italy/NoLiTa,Manhattan,SoHo,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:03:00,2025-01-31 19:12:00,2025,1,5,19,False,False,False,9,1.57,,Unknown,9.23,0.0,0.5,0.0,0.0,1.0,,0.0,,13.23,142,238,Manhattan,Lincoln Square East,Manhattan,Upper West Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:51:00,2025-01-31 20:05:00,2025,1,5,19,False,False,False,14,2.15,,Unknown,14.56,0.0,0.5,0.0,0.0,1.0,,0.75,,19.31,239,68,Manhattan,Upper West Side South,Manhattan,East Chelsea,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:30:02,2025-01-31 19:45:42,2025,1,5,19,False,False,False,15,1.62,,Unknown,16.49,0.0,0.5,0.0,0.0,1.0,,0.75,,21.24,107,158,Manhattan,Gramercy,Manhattan,Meatpacking/West Village West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:06:00,2025-01-31 19:35:00,2025,1,5,19,False,False,False,29,7.57,,Unknown,34.98,0.0,0.5,0.0,0.0,1.0,,0.75,,39.73,41,90,Manhattan,Central Harlem,Manhattan,Flatiron,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:44:41,2025-01-31 19:56:07,2025,1,5,19,False,False,False,12,1.8,,Unknown,14.29,0.0,0.5,0.0,0.0,1.0,,0.75,,19.04,164,43,Manhattan,Midtown South,Manhattan,Central Park,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:18:25,2025-01-31 19:38:17,2025,1,5,19,False,False,False,20,2.8,,Unknown,20.27,0.0,0.5,0.0,0.0,1.0,,0.75,,25.02,238,162,Manhattan,Upper West Side North,Manhattan,Midtown East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:10:26,2025-01-31 19:37:47,2025,1,5,19,False,False,False,27,3.2,,Unknown,24.86,0.0,0.5,0.0,0.0,1.0,,0.0,,26.36,37,25,Brooklyn,Bushwick South,Brooklyn,Boerum Hill,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:40:04,2025-01-31 19:48:43,2025,1,5,19,False,False,False,8,0.0,,Unknown,10.62,0.0,0.5,0.0,0.0,1.0,,0.0,,14.62,166,239,Manhattan,Morningside Heights,Manhattan,Upper West Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:14:37,2025-01-31 19:31:22,2025,1,5,19,False,False,False,17,0.02,,Unknown,23.99,0.0,0.5,3.82,0.0,1.0,,0.0,,29.31,42,24,Manhattan,Central Harlem North,Manhattan,Bloomingdale,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:40:50,2025-01-31 20:00:35,2025,1,5,19,False,False,False,20,5.14,,Unknown,22.03,0.0,0.5,0.0,0.0,1.0,,0.75,,26.78,87,170,Manhattan,Financial District North,Manhattan,Murray Hill,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:49:02,2025-01-31 20:04:16,2025,1,5,19,False,False,False,15,0.41,,Unknown,13.36,0.0,0.5,0.0,0.0,1.0,,0.75,,18.11,246,249,Manhattan,West Chelsea/Hudson Yards,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:14:42,2025-01-31 19:25:24,2025,1,5,19,False,False,False,11,3.01,,Unknown,17.4,0.0,0.5,0.0,0.0,1.0,,0.75,,22.15,87,79,Manhattan,Financial District North,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:16:20,2025-01-31 19:32:21,2025,1,5,19,False,False,False,16,1.9,,Unknown,17.75,0.0,0.5,0.0,0.0,1.0,,0.75,,22.5,186,79,Manhattan,Penn Station/Madison Sq West,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:09:40,2025-01-31 19:24:24,2025,1,5,19,False,False,False,15,0.0,,Unknown,14.07,0.0,0.5,0.0,0.0,1.0,,0.75,,18.82,246,158,Manhattan,West Chelsea/Hudson Yards,Manhattan,Meatpacking/West Village West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:50:21,2025-01-31 19:56:56,2025,1,5,19,False,False,False,6,1.33,,Unknown,9.5,0.0,0.5,0.0,0.0,1.0,,0.75,,14.25,246,68,Manhattan,West Chelsea/Hudson Yards,Manhattan,East Chelsea,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:18:01,2025-01-31 19:32:45,2025,1,5,19,False,False,False,14,0.0,,Unknown,16.25,0.0,0.5,0.0,0.0,1.0,,0.75,,21.0,170,140,Manhattan,Murray Hill,Manhattan,Lenox Hill East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:15:50,2025-01-31 19:37:34,2025,1,5,19,False,False,False,22,3.43,,Unknown,23.27,0.0,0.5,0.0,0.0,1.0,,0.75,,28.02,262,48,Manhattan,Yorkville East,Manhattan,Clinton East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:24:00,2025-01-31 19:42:00,2025,1,5,19,False,False,False,18,3.21,,Unknown,19.92,0.0,0.5,0.0,0.0,1.0,,0.0,,23.92,236,42,Manhattan,Upper East Side North,Manhattan,Central Harlem North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:02:55,2025-01-31 19:09:22,2025,1,5,19,False,False,False,7,0.81,,Unknown,9.43,0.0,0.5,0.0,0.0,1.0,,0.75,,14.18,233,161,Manhattan,UN/Turtle Bay South,Manhattan,Midtown Center,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:31:45,2025-01-31 19:51:08,2025,1,5,19,False,False,False,20,2.99,,Unknown,21.46,0.0,0.5,0.0,0.0,1.0,,0.75,,26.21,263,164,Manhattan,Yorkville West,Manhattan,Midtown South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:31:46,2025-01-31 19:42:57,2025,1,5,19,False,False,False,11,0.0,,Unknown,12.58,0.0,0.5,0.0,0.0,1.0,,0.75,,17.33,234,211,Manhattan,Union Sq,Manhattan,SoHo,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:45:26,2025-01-31 20:01:59,2025,1,5,19,False,False,False,16,1.52,,Unknown,9.53,0.0,0.5,0.0,0.0,1.0,,0.75,,14.28,114,148,Manhattan,Greenwich Village South,Manhattan,Lower East Side,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:08:27,2025-01-31 19:27:15,2025,1,5,19,False,False,False,19,0.0,,Unknown,21.62,0.0,0.5,0.0,0.0,1.0,,0.75,,26.37,211,233,Manhattan,SoHo,Manhattan,UN/Turtle Bay South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:30:22,2025-01-31 19:45:43,2025,1,5,19,False,False,False,15,0.0,,Unknown,19.14,0.0,0.5,0.0,0.0,1.0,,0.75,,23.89,233,230,Manhattan,UN/Turtle Bay South,Manhattan,Times Sq/Theatre District,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:06:46,2025-01-31 19:22:10,2025,1,5,19,False,False,False,16,0.0,,Unknown,23.44,0.0,0.5,0.0,0.0,1.0,,0.75,,28.19,144,237,Manhattan,Little Italy/NoLiTa,Manhattan,Upper East Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:04:00,2025-01-31 19:07:36,2025,1,5,19,False,False,False,3,0.01,,Unknown,5.73,0.0,0.5,0.0,0.0,1.0,,0.0,,9.73,237,43,Manhattan,Upper East Side South,Manhattan,Central Park,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:37:20,2025-01-31 19:51:47,2025,1,5,19,False,False,False,14,2.19,,Unknown,13.84,0.0,0.5,0.0,0.0,1.0,,0.75,,18.59,211,68,Manhattan,SoHo,Manhattan,East Chelsea,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:44:53,2025-01-31 19:53:17,2025,1,5,19,False,False,False,9,0.0,,Unknown,7.71,0.0,0.5,0.0,0.0,1.0,,0.75,,12.46,4,79,Manhattan,Alphabet City,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:43:09,2025-01-31 19:58:20,2025,1,5,19,False,False,False,15,1.59,,Unknown,12.95,0.0,0.5,0.0,0.0,1.0,,0.75,,17.7,107,249,Manhattan,Gramercy,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:12:45,2025-01-31 19:30:10,2025,1,5,19,False,False,False,18,2.2,,Unknown,13.87,0.0,0.5,0.0,0.0,1.0,,0.75,,18.62,161,224,Manhattan,Midtown Center,Manhattan,Stuy Town/Peter Cooper Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:10:02,2025-01-31 19:24:51,2025,1,5,19,False,False,False,14,0.03,,Unknown,14.15,0.0,0.5,0.0,0.0,1.0,,0.75,,18.9,246,230,Manhattan,West Chelsea/Hudson Yards,Manhattan,Times Sq/Theatre District,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:11:20,2025-01-31 19:16:28,2025,1,5,19,False,False,False,5,0.58,,Unknown,8.23,0.0,0.5,0.0,0.0,1.0,,0.75,,12.98,234,107,Manhattan,Union Sq,Manhattan,Gramercy,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:19:58,2025-01-31 19:40:33,2025,1,5,19,False,False,False,21,2.31,,Unknown,16.03,0.0,0.5,0.0,0.0,1.0,,0.75,,20.78,170,249,Manhattan,Murray Hill,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:13:00,2025-01-31 19:26:00,2025,1,5,19,False,False,False,13,1.5,,Unknown,12.49,0.0,0.5,0.0,0.0,1.0,,0.75,,17.24,164,79,Manhattan,Midtown South,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:24:56,2025-01-31 19:36:32,2025,1,5,19,False,False,False,12,0.0,,Unknown,15.37,0.0,0.5,0.0,0.0,1.0,,0.0,,16.87,238,263,Manhattan,Upper West Side North,Manhattan,Yorkville West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:05:11,2025-01-31 19:15:01,2025,1,5,19,False,False,False,10,0.0,,Unknown,15.32,0.0,0.5,3.86,0.0,1.0,,0.0,,23.18,236,238,Manhattan,Upper East Side North,Manhattan,Upper West Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:58:01,2025-01-31 20:04:22,2025,1,5,19,False,False,False,6,0.69,,Unknown,6.51,0.0,0.5,0.0,0.0,1.0,,0.0,,8.01,196,95,Queens,Rego Park,Queens,Forest Hills,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:47:54,2025-01-31 20:07:31,2025,1,5,19,False,False,False,20,1.7,,Unknown,12.13,0.0,0.5,0.0,0.0,1.0,,0.75,,16.88,87,211,Manhattan,Financial District North,Manhattan,SoHo,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:11:23,2025-01-31 19:41:04,2025,1,5,19,False,False,False,30,7.3,,Unknown,33.69,0.0,0.5,0.0,0.0,1.0,,0.75,,38.44,236,87,Manhattan,Upper East Side North,Manhattan,Financial District North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:25:19,2025-01-31 19:34:54,2025,1,5,19,False,False,False,9,0.0,,Unknown,13.35,0.0,0.5,0.0,0.0,1.0,,0.75,,18.1,231,249,Manhattan,TriBeCa/Civic Center,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:43:00,2025-01-31 19:48:00,2025,1,5,19,False,False,False,5,0.84,,Unknown,9.06,0.0,0.5,0.0,0.0,1.0,,0.75,,13.81,230,142,Manhattan,Times Sq/Theatre District,Manhattan,Lincoln Square East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:57:00,2025-01-31 20:15:00,2025,1,5,19,False,False,False,18,3.42,,Unknown,19.08,0.0,0.5,0.0,0.0,1.0,,0.75,,23.83,143,249,Manhattan,Lincoln Square West,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:00:00,2025-01-31 19:23:00,2025,1,5,19,False,False,False,23,6.05,,Unknown,24.04,0.0,0.5,0.0,0.0,1.0,,0.75,,28.79,87,237,Manhattan,Financial District North,Manhattan,Upper East Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:00:13,2025-01-31 19:18:20,2025,1,5,19,False,False,False,18,0.0,,Unknown,20.9,0.0,0.5,0.0,0.0,1.0,,0.75,,25.65,50,211,Manhattan,Clinton West,Manhattan,SoHo,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:49:41,2025-01-31 20:08:28,2025,1,5,19,False,False,False,19,2.8,,Unknown,19.51,0.0,0.5,0.0,6.94,1.0,,0.75,,31.2,90,145,Manhattan,Flatiron,Queens,Long Island City/Hunters Point,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:14:42,2025-01-31 19:40:59,2025,1,5,19,False,False,False,26,4.02,,Unknown,27.4,0.0,0.5,0.0,0.0,1.0,,0.75,,32.15,143,249,Manhattan,Lincoln Square West,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:53:35,2025-01-31 20:00:35,2025,1,5,19,False,False,False,7,1.19,,Unknown,10.17,0.0,0.5,0.0,0.0,1.0,,0.75,,14.92,113,90,Manhattan,Greenwich Village North,Manhattan,Flatiron,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:03:00,2025-01-31 19:13:00,2025,1,5,19,False,False,False,10,1.03,,Unknown,11.35,0.0,0.5,0.0,0.0,1.0,,0.75,,16.1,229,237,Manhattan,Sutton Place/Turtle Bay North,Manhattan,Upper East Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:26:17,2025-01-31 19:50:13,2025,1,5,19,False,False,False,24,0.01,,Unknown,27.09,0.0,0.5,0.0,0.0,1.0,,0.75,,31.84,233,158,Manhattan,UN/Turtle Bay South,Manhattan,Meatpacking/West Village West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:03:38,2025-01-31 19:20:04,2025,1,5,19,False,False,False,17,0.0,,Unknown,15.36,0.0,0.5,0.0,0.0,1.0,,0.75,,20.11,224,229,Manhattan,Stuy Town/Peter Cooper Village,Manhattan,Sutton Place/Turtle Bay North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:55:46,2025-01-31 20:08:02,2025,1,5,19,False,False,False,13,2.42,,Unknown,14.65,0.0,0.5,0.0,0.0,1.0,,0.0,,18.65,24,263,Manhattan,Bloomingdale,Manhattan,Yorkville West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:16:29,2025-01-31 19:35:07,2025,1,5,19,False,False,False,19,3.93,,Unknown,22.73,0.0,0.5,0.0,0.0,1.0,,0.75,,27.48,161,24,Manhattan,Midtown Center,Manhattan,Bloomingdale,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:04:27,2025-01-31 19:32:55,2025,1,5,19,False,False,False,28,0.0,,Unknown,28.83,0.0,0.5,0.0,0.0,1.0,,0.75,,33.58,100,209,Manhattan,Garment District,Manhattan,Seaport,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:54:39,2025-01-31 20:04:25,2025,1,5,19,False,False,False,10,0.61,,Unknown,9.82,0.0,0.5,0.0,0.0,1.0,,0.75,,14.57,79,144,Manhattan,East Village,Manhattan,Little Italy/NoLiTa,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:48:00,2025-01-31 19:55:00,2025,1,5,19,False,False,False,7,0.84,,Unknown,8.21,0.0,0.5,0.0,0.0,1.0,,0.75,,12.96,68,249,Manhattan,East Chelsea,Manhattan,West Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:36:00,2025-01-31 19:42:00,2025,1,5,19,False,False,False,6,1.03,,Unknown,14.78,0.0,0.5,0.98,0.0,1.0,,0.75,,20.51,234,68,Manhattan,Union Sq,Manhattan,East Chelsea,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:11:48,2025-01-31 19:18:43,2025,1,5,19,False,False,False,7,1.95,,Unknown,10.23,0.0,0.5,0.0,0.0,1.0,,0.0,,14.23,236,74,Manhattan,Upper East Side North,Manhattan,East Harlem North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:10:56,2025-01-31 19:16:54,2025,1,5,19,False,False,False,6,0.0,,Unknown,7.2,0.0,0.5,0.0,0.0,1.0,,0.0,,11.2,143,142,Manhattan,Lincoln Square West,Manhattan,Lincoln Square East,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:01:30,2025-01-31 19:21:36,2025,1,5,19,False,False,False,20,0.01,,Unknown,18.97,0.0,0.5,0.0,0.0,1.0,,0.75,,23.72,164,232,Manhattan,Midtown South,Manhattan,Two Bridges/Seward Park,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:49:42,2025-01-31 20:06:32,2025,1,5,19,False,False,False,17,2.2,,Unknown,14.76,0.0,0.5,0.0,0.0,1.0,,0.0,,18.76,75,238,Manhattan,East Harlem South,Manhattan,Upper West Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:17:57,2025-01-31 19:45:31,2025,1,5,19,False,False,False,28,4.8,,Unknown,27.52,0.0,0.5,0.0,0.0,1.0,,0.75,,32.27,226,75,Queens,Sunnyside,Manhattan,East Harlem South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:19:34,2025-01-31 19:28:48,2025,1,5,19,False,False,False,9,0.01,,Unknown,8.2,0.0,0.5,0.0,0.0,1.0,,0.0,,12.2,237,236,Manhattan,Upper East Side South,Manhattan,Upper East Side North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:26:28,2025-01-31 19:37:57,2025,1,5,19,False,False,False,11,2.16,,Unknown,15.27,0.0,0.5,0.0,0.0,1.0,,0.75,,20.02,107,237,Manhattan,Gramercy,Manhattan,Upper East Side South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:53:32,2025-01-31 20:02:46,2025,1,5,19,False,False,False,9,0.34,,Unknown,11.13,0.0,0.5,0.0,0.0,1.0,,0.75,,15.88,162,164,Manhattan,Midtown East,Manhattan,Midtown South,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:27:58,2025-01-31 19:32:40,2025,1,5,19,False,False,False,5,0.0,,Unknown,7.11,0.0,0.5,0.0,0.0,1.0,,0.0,,11.11,140,141,Manhattan,Lenox Hill East,Manhattan,Lenox Hill West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:39:53,2025-01-31 19:57:42,2025,1,5,19,False,False,False,18,0.0,,Unknown,15.35,0.0,0.5,0.0,0.0,1.0,,0.75,,20.1,90,79,Manhattan,Flatiron,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:08:34,2025-01-31 19:16:39,2025,1,5,19,False,False,False,8,1.0,,Unknown,10.61,0.0,0.5,0.0,0.0,1.0,,0.75,,15.36,90,100,Manhattan,Flatiron,Manhattan,Garment District,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:49:35,2025-01-31 20:01:13,2025,1,5,19,False,False,False,12,2.5,,Unknown,12.74,0.0,0.5,0.0,0.0,1.0,,0.75,,17.49,87,4,Manhattan,Financial District North,Manhattan,Alphabet City,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:27:24,2025-01-31 19:46:57,2025,1,5,19,False,False,False,19,4.4,,Unknown,22.03,0.0,0.5,0.0,0.0,1.0,,0.75,,26.78,100,209,Manhattan,Garment District,Manhattan,Seaport,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:30:10,2025-01-31 19:57:37,2025,1,5,19,False,False,False,27,0.0,,Unknown,34.25,0.0,0.5,7.8,0.0,1.0,,0.75,,46.8,24,229,Manhattan,Bloomingdale,Manhattan,Sutton Place/Turtle Bay North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:55:59,2025-01-31 20:12:27,2025,1,5,19,False,False,False,17,1.47,,Unknown,14.5,0.0,0.5,0.0,0.0,1.0,,0.75,,19.25,107,158,Manhattan,Gramercy,Manhattan,Meatpacking/West Village West,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:34:47,2025-01-31 19:45:15,2025,1,5,19,False,False,False,11,0.0,,Unknown,14.27,0.0,0.5,0.0,0.0,1.0,,0.75,,19.02,226,161,Queens,Sunnyside,Manhattan,Midtown Center,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:40:43,2025-01-31 20:06:50,2025,1,5,19,False,False,False,26,6.1,,Unknown,35.08,0.0,0.5,0.0,0.0,1.0,,0.75,,39.83,239,261,Manhattan,Upper West Side South,Manhattan,World Trade Center,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:13:15,2025-01-31 19:33:16,2025,1,5,19,False,False,False,20,2.37,,Unknown,16.88,0.0,0.5,0.0,0.0,1.0,,0.75,,21.63,87,113,Manhattan,Financial District North,Manhattan,Greenwich Village North,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:35:15,2025-01-31 19:51:23,2025,1,5,19,False,False,False,16,0.01,,Unknown,16.51,0.0,0.5,0.0,0.0,1.0,,0.75,,21.26,90,79,Manhattan,Flatiron,Manhattan,East Village,Drizzle,False,39.0,0.047,2.9
yellow,2025-01-31 19:14:43,2025-01-31 19:37:36,2025,1,5,19,False,False,False,23,6.04,,Unknown,25.11,0.0,0.5,0.0,0.0,1.0,,0.75,,29.86,141,232,Manhattan,Lenox Hill West,Manhattan,Two Bridges/Seward Park,Drizzle,False,39.0,0.047,2.9
