WEATHER_DATE,WEATHER_HOUR,TEMPERATURE_F,APPARENT_TEMPERATURE_F,PRECIPITATION_INCH,RAIN_INCH,SNOWFALL_INCH,SNOW_DEPTH_INCH,WEATHER_CODE,WEATHER_DESCRIPTION,WIND_SPEED_MPH,WIND_GUSTS_MPH,RELATIVE_HUMIDITY_PCT,VISIBILITY_FT,WEATHER_CATEGORY,IS_ADVERSE_WEATHER
2026-04-15,16,89.6,88.6,0.0,0.0,0.0,0.0,3,Overcast,9.8,28.9,35,,Cloudy,False
2026-04-15,17,89.4,88.1,0.0,0.0,0.0,0.0,3,Overcast,10.3,26.2,36,,Cloudy,False
2026-04-15,18,89.2,88.3,0.0,0.0,0.0,0.0,3,Overcast,7.9,25.7,35,,Cloudy,False
2026-04-15,19,87.3,85.8,0.008,0.008,0.0,0.0,51,Light drizzle,9.4,24.2,37,,Drizzle,False
2026-04-15,20,84.6,84.9,0.0,0.0,0.0,0.0,3,Overcast,4.7,22.6,40,,Cloudy,False
2026-04-15,21,85.3,84.9,0.004,0.004,0.0,0.0,51,Light drizzle,7.0,14.5,39,,Drizzle,False
2026-04-15,22,81.3,80.7,0.0,0.0,0.0,0.0,3,Overcast,9.4,25.3,48,,Cloudy,False
2026-04-15,23,80.2,81.4,0.0,0.0,0.0,0.0,3,Overcast,5.3,19.9,50,,Cloudy,False
2026-04-16,0,79.1,80.1,0.0,0.0,0.0,0.0,3,Overcast,5.3,11.6,52,,Cloudy,False
2026-04-16,1,75.9,79.4,0.0,0.0,0.0,0.0,3,Overcast,1.0,14.8,60,,Cloudy,False
2026-04-16,2,77.1,80.3,0.0,0.0,0.0,0.0,3,Overcast,1.3,8.1,57,,Cloudy,False
2026-04-16,3,76.6,80.0,0.0,0.0,0.0,0.0,3,Overcast,0.8,3.4,59,,Cloudy,False
2026-04-16,4,74.8,78.2,0.0,0.0,0.0,0.0,3,Overcast,1.4,5.8,63,,Cloudy,False
2026-04-16,5,73.3,76.3,0.0,0.0,0.0,0.0,3,Overcast,1.8,3.8,65,,Cloudy,False
2026-04-16,6,72.1,75.3,0.0,0.0,0.0,0.0,3,Overcast,1.1,4.0,68,,Cloudy,False
2026-04-16,7,72.5,75.0,0.0,0.0,0.0,0.0,2,Partly cloudy,2.1,4.5,65,,Cloudy,False
2026-04-16,8,73.3,76.5,0.0,0.0,0.0,0.0,2,Partly cloudy,2.5,6.5,68,,Cloudy,False
2026-04-16,9,77.4,79.8,0.0,0.0,0.0,0.0,3,Overcast,3.4,10.5,57,,Cloudy,False
2026-04-16,10,80.8,82.3,0.0,0.0,0.0,0.0,2,Partly cloudy,4.7,14.1,50,,Cloudy,False
2026-04-16,11,84.2,86.4,0.0,0.0,0.0,0.0,2,Partly cloudy,5.8,16.8,44,,Cloudy,False
2026-04-16,12,87.1,89.4,0.0,0.0,0.0,0.0,3,Overcast,6.6,19.0,38,,Cloudy,False
2026-04-16,13,89.9,91.3,0.0,0.0,0.0,0.0,3,Overcast,7.7,22.1,32,,Cloudy,False
2026-04-16,14,89.4,89.2,0.0,0.0,0.0,0.0,3,Overcast,8.5,23.5,30,,Cloudy,False
2026-04-16,15,89.2,87.9,0.0,0.0,0.0,0.0,3,Overcast,9.5,24.6,32,,Cloudy,False
2026-04-16,16,85.8,84.0,0.0,0.0,0.0,0.0,2,Partly cloudy,9.2,25.3,37,,Cloudy,False
2026-04-16,17,84.2,82.2,0.0,0.0,0.0,0.0,3,Overcast,8.1,23.5,36,,Cloudy,False
2026-04-16,18,78.8,76.3,0.0,0.0,0.0,0.0,3,Overcast,7.9,21.7,41,,Cloudy,False
2026-04-16,19,75.4,73.8,0.0,0.0,0.0,0.0,3,Overcast,5.3,19.0,44,,Cloudy,False
2026-04-16,20,80.0,78.3,0.0,0.0,0.0,0.0,3,Overcast,7.1,12.5,41,,Cloudy,False
2026-04-16,21,80.2,79.8,0.0,0.0,0.0,0.0,0,Clear sky,4.6,15.4,41,,Clear,False
2026-04-16,22,81.8,81.0,0.0,0.0,0.0,0.0,2,Partly cloudy,6.9,14.3,42,,Cloudy,False
2026-04-16,23,81.3,80.9,0.0,0.0,0.0,0.0,2,Partly cloudy,7.3,16.8,45,,Cloudy,False
2026-04-17,0,76.6,77.5,0.0,0.0,0.0,0.0,3,Overcast,3.9,19.9,52,,Cloudy,False
2026-04-17,1,75.7,74.5,0.0,0.0,0.0,0.0,0,Clear sky,7.8,17.4,52,,Clear,False
2026-04-17,2,74.4,73.1,0.0,0.0,0.0,0.0,3,Overcast,8.6,17.4,55,,Cloudy,False
2026-04-17,3,72.4,73.1,0.0,0.0,0.0,0.0,3,Overcast,4.2,18.8,60,,Cloudy,False
2026-04-17,4,69.9,71.9,0.024,0.024,0.0,0.0,53,Moderate drizzle,2.2,9.2,68,,Drizzle,False
2026-04-17,5,69.1,72.0,0.008,0.008,0.0,0.0,51,Light drizzle,0.9,8.9,72,,Drizzle,False
2026-04-17,6,67.6,70.3,0.0,0.0,0.0,0.0,3,Overcast,2.1,6.3,78,,Cloudy,False
2026-04-17,7,68.6,70.5,0.0,0.0,0.0,0.0,0,Clear sky,4.4,7.8,77,,Clear,False
2026-04-17,8,69.4,69.8,0.0,0.0,0.0,0.0,0,Clear sky,5.7,13.9,69,,Clear,False
2026-04-17,9,71.8,71.8,0.0,0.0,0.0,0.0,0,Clear sky,5.6,15.9,61,,Clear,False
2026-04-17,10,74.6,75.3,0.0,0.0,0.0,0.0,0,Clear sky,3.0,16.6,53,,Clear,False
2026-04-17,11,78.0,79.2,0.0,0.0,0.0,0.0,3,Overcast,3.9,14.1,45,,Cloudy,False
2026-04-17,12,71.3,72.7,0.063,0.063,0.0,0.0,61,Slight rain,6.0,21.5,60,,Rain,True
2026-04-17,13,76.7,77.8,0.0,0.0,0.0,0.0,0,Clear sky,2.7,17.9,46,,Clear,False
2026-04-17,14,79.0,82.0,0.0,0.0,0.0,0.0,1,Mainly clear,1.5,16.3,37,,Clear,False
2026-04-17,15,74.4,71.7,0.02,0.02,0.0,0.0,53,Moderate drizzle,8.9,24.2,46,,Drizzle,False
2026-04-17,16,74.9,75.9,0.016,0.016,0.0,0.0,51,Light drizzle,1.3,22.6,50,,Drizzle,False
2026-04-17,17,76.6,75.7,0.0,0.0,0.0,0.0,0,Clear sky,4.8,14.1,45,,Clear,False
2026-04-17,18,76.4,74.8,0.0,0.0,0.0,0.0,0,Clear sky,6.2,16.8,45,,Clear,False
2026-04-17,19,74.3,71.5,0.0,0.0,0.0,0.0,0,Clear sky,7.6,17.7,45,,Clear,False
2026-04-17,20,70.3,72.4,0.0,0.0,0.0,0.0,0,Clear sky,2.4,16.8,68,,Clear,False
2026-04-17,21,68.3,66.7,0.0,0.0,0.0,0.0,0,Clear sky,8.8,18.8,66,,Clear,False
2026-04-17,22,64.0,63.8,0.0,0.0,0.0,0.0,0,Clear sky,6.4,20.8,79,,Clear,False
2026-04-17,23,63.1,63.5,0.0,0.0,0.0,0.0,0,Clear sky,5.3,13.6,83,,Clear,False
2026-04-18,0,61.3,61.4,0.0,0.0,0.0,0.0,0,Clear sky,5.0,11.6,86,,Clear,False
2026-04-18,1,59.5,59.8,0.0,0.0,0.0,0.0,0,Clear sky,3.4,11.0,86,,Clear,False
2026-04-18,2,57.5,58.0,0.0,0.0,0.0,0.0,1,Mainly clear,2.1,7.2,89,,Clear,False
2026-04-18,3,56.5,56.4,0.0,0.0,0.0,0.0,0,Clear sky,3.0,6.9,91,,Clear,False
2026-04-18,4,55.3,54.7,0.0,0.0,0.0,0.0,0,Clear sky,3.3,8.3,91,,Clear,False
2026-04-18,5,54.1,52.7,0.0,0.0,0.0,0.0,0,Clear sky,4.4,10.7,91,,Clear,False
2026-04-18,6,52.5,51.2,0.0,0.0,0.0,0.0,2,Partly cloudy,3.8,11.0,94,,Cloudy,False
2026-04-18,7,52.1,50.5,0.0,0.0,0.0,0.0,3,Overcast,4.2,10.5,95,,Cloudy,False
2026-04-18,8,53.6,51.8,0.0,0.0,0.0,0.0,1,Mainly clear,4.7,13.6,89,,Clear,False
2026-04-18,9,57.5,55.6,0.0,0.0,0.0,0.0,2,Partly cloudy,4.7,14.3,77,,Cloudy,False
2026-04-18,10,60.9,57.9,0.0,0.0,0.0,0.0,2,Partly cloudy,6.4,18.3,65,,Cloudy,False
2026-04-18,11,64.2,62.9,0.0,0.0,0.0,0.0,0,Clear sky,6.3,19.9,57,,Clear,False
2026-04-18,12,67.0,67.7,0.0,0.0,0.0,0.0,0,Clear sky,4.6,18.8,52,,Clear,False
2026-04-18,13,68.2,68.7,0.0,0.0,0.0,0.0,2,Partly cloudy,5.9,18.8,50,,Cloudy,False
2026-04-18,14,66.1,65.5,0.0,0.0,0.0,0.0,3,Overcast,7.5,21.0,53,,Cloudy,False
2026-04-18,15,65.2,63.5,0.0,0.0,0.0,0.0,2,Partly cloudy,8.6,24.2,55,,Cloudy,False
2026-04-18,16,63.5,60.7,0.0,0.0,0.0,0.0,0,Clear sky,8.6,24.4,58,,Clear,False
2026-04-18,17,60.7,56.3,0.0,0.0,0.0,0.0,0,Clear sky,8.9,23.9,62,,Clear,False
2026-04-18,18,57.7,53.3,0.0,0.0,0.0,0.0,2,Partly cloudy,8.7,23.7,68,,Cloudy,False
2026-04-18,19,54.9,50.4,0.0,0.0,0.0,0.0,3,Overcast,8.7,22.6,75,,Cloudy,False
2026-04-18,20,53.2,48.6,0.0,0.0,0.0,0.0,3,Overcast,8.9,21.7,79,,Cloudy,False
2026-04-18,21,52.4,48.1,0.0,0.0,0.0,0.0,3,Overcast,8.2,21.3,81,,Cloudy,False
2026-04-18,22,51.8,47.1,0.0,0.0,0.0,0.0,3,Overcast,9.0,21.3,82,,Cloudy,False
2026-04-18,23,51.2,47.1,0.0,0.0,0.0,0.0,3,Overcast,7.4,21.5,84,,Cloudy,False
2026-04-19,0,50.9,46.8,0.0,0.0,0.0,0.0,3,Overcast,7.6,18.1,85,,Cloudy,False
2026-04-19,1,50.6,46.9,0.0,0.0,0.0,0.0,3,Overcast,7.0,18.1,87,,Cloudy,False
2026-04-19,2,50.1,47.2,0.0,0.0,0.0,0.0,3,Overcast,4.6,16.6,87,,Cloudy,False
2026-04-19,3,49.7,46.6,0.0,0.0,0.0,0.0,3,Overcast,5.1,12.1,89,,Cloudy,False
2026-04-19,4,49.8,46.5,0.0,0.0,0.0,0.0,3,Overcast,5.8,14.3,89,,Cloudy,False
2026-04-19,5,50.0,47.1,0.0,0.0,0.0,0.0,3,Overcast,5.0,13.9,89,,Cloudy,False
2026-04-19,6,50.2,47.6,0.02,0.02,0.0,0.0,53,Moderate drizzle,4.5,12.3,91,,Drizzle,False
2026-04-19,7,50.6,49.1,0.02,0.02,0.0,0.0,53,Moderate drizzle,2.6,10.1,92,,Drizzle,False
2026-04-19,8,50.5,49.0,0.004,0.004,0.0,0.0,51,Light drizzle,2.1,8.5,89,,Drizzle,False
2026-04-19,9,51.2,48.2,0.22,0.22,0.0,0.0,63,Moderate rain,6.0,13.6,90,,Rain,True
2026-04-19,10,52.7,48.7,0.165,0.165,0.0,0.0,63,Moderate rain,9.1,18.1,89,,Rain,True
2026-04-19,11,49.1,42.3,0.039,0.039,0.0,0.0,55,Dense drizzle,12.1,32.7,80,,Drizzle,False
2026-04-19,12,48.8,42.2,0.016,0.016,0.0,0.0,51,Light drizzle,11.0,25.5,76,,Drizzle,False
2026-04-19,13,47.2,39.7,0.02,0.02,0.0,0.0,53,Moderate drizzle,12.4,28.4,78,,Drizzle,False
2026-04-19,14,45.6,38.8,0.02,0.02,0.0,0.0,53,Moderate drizzle,10.4,28.6,81,,Drizzle,False
2026-04-19,15,44.7,37.9,0.031,0.031,0.0,0.0,53,Moderate drizzle,9.9,24.6,80,,Drizzle,False
2026-04-19,16,43.9,37.5,0.024,0.024,0.0,0.0,53,Moderate drizzle,8.5,22.4,80,,Drizzle,False
2026-04-19,17,45.3,37.1,0.0,0.0,0.0,0.0,3,Overcast,11.8,27.1,68,,Cloudy,False
2026-04-19,18,47.6,39.5,0.0,0.0,0.0,0.0,2,Partly cloudy,10.5,27.5,57,,Cloudy,False
2026-04-19,19,48.0,41.4,0.0,0.0,0.0,0.0,1,Mainly clear,6.5,23.9,53,,Clear,False
2026-04-19,20,48.2,42.3,0.0,0.0,0.0,0.0,0,Clear sky,5.4,14.3,56,,Clear,False
2026-04-19,21,46.8,40.3,0.0,0.0,0.0,0.0,0,Clear sky,6.7,15.0,58,,Clear,False
2026-04-19,22,45.1,39.1,0.0,0.0,0.0,0.0,0,Clear sky,5.6,15.0,63,,Clear,False
2026-04-19,23,43.7,38.2,0.0,0.0,0.0,0.0,0,Clear sky,4.5,12.3,68,,Clear,False
2026-04-20,0,42.3,37.4,0.0,0.0,0.0,0.0,0,Clear sky,3.3,10.1,73,,Clear,False
2026-04-20,1,40.6,36.1,0.0,0.0,0.0,0.0,0,Clear sky,2.3,7.4,78,,Clear,False
2026-04-20,2,39.2,34.7,0.0,0.0,0.0,0.0,0,Clear sky,2.2,4.7,79,,Clear,False
2026-04-20,3,38.3,33.8,0.0,0.0,0.0,0.0,0,Clear sky,2.2,6.0,83,,Clear,False
2026-04-20,4,38.0,33.6,0.0,0.0,0.0,0.0,0,Clear sky,2.4,6.3,86,,Clear,False
2026-04-20,5,37.5,33.1,0.0,0.0,0.0,0.0,0,Clear sky,2.3,6.0,89,,Clear,False
2026-04-20,6,37.1,32.7,0.0,0.0,0.0,0.0,0,Clear sky,2.5,5.8,90,,Clear,False
2026-04-20,7,38.4,33.7,0.0,0.0,0.0,0.0,1,Mainly clear,3.2,7.2,88,,Clear,False
2026-04-20,8,41.3,37.6,0.0,0.0,0.0,0.0,1,Mainly clear,2.0,8.7,87,,Clear,False
2026-04-20,9,44.5,40.0,0.0,0.0,0.0,0.0,2,Partly cloudy,3.8,11.4,76,,Cloudy,False
2026-04-20,10,45.9,40.0,0.012,0.012,0.0,0.0,51,Light drizzle,5.3,15.4,62,,Drizzle,False
2026-04-20,11,47.9,42.4,0.0,0.0,0.0,0.0,2,Partly cloudy,5.0,16.6,55,,Cloudy,False
2026-04-20,12,48.9,42.7,0.004,0.004,0.0,0.0,51,Light drizzle,6.3,18.1,53,,Drizzle,False
2026-04-20,13,49.6,42.0,0.0,0.0,0.0,0.0,3,Overcast,8.1,21.0,45,,Cloudy,False
2026-04-20,14,49.5,40.8,0.004,0.004,0.0,0.0,51,Light drizzle,9.8,21.9,42,,Drizzle,False
2026-04-20,15,50.4,43.4,0.0,0.0,0.0,0.0,1,Mainly clear,9.9,25.7,34,,Clear,False
2026-04-20,16,49.8,41.3,0.0,0.0,0.0,0.0,0,Clear sky,10.7,27.1,35,,Clear,False
2026-04-20,17,49.6,40.2,0.0,0.0,0.0,0.0,0,Clear sky,10.0,26.4,32,,Clear,False
2026-04-20,18,48.1,38.6,0.0,0.0,0.0,0.0,0,Clear sky,9.9,25.7,33,,Clear,False
2026-04-20,19,45.6,36.4,0.0,0.0,0.0,0.0,0,Clear sky,9.3,23.3,37,,Clear,False
2026-04-20,20,43.5,35.1,0.0,0.0,0.0,0.0,0,Clear sky,7.9,21.5,43,,Clear,False
2026-04-20,21,42.2,34.5,0.0,0.0,0.0,0.0,0,Clear sky,6.3,17.7,46,,Clear,False
2026-04-20,22,41.1,33.5,0.0,0.0,0.0,0.0,0,Clear sky,6.2,15.0,49,,Clear,False
2026-04-20,23,39.8,32.6,0.0,0.0,0.0,0.0,0,Clear sky,5.5,15.4,53,,Clear,False
2026-04-21,0,38.9,31.8,0.0,0.0,0.0,0.0,0,Clear sky,5.3,12.5,55,,Clear,False
2026-04-21,1,37.9,30.5,0.0,0.0,0.0,0.0,0,Clear sky,5.9,13.6,56,,Clear,False
2026-04-21,2,36.1,28.4,0.0,0.0,0.0,0.0,0,Clear sky,6.4,13.4,58,,Clear,False
2026-04-21,3,34.7,27.7,0.0,0.0,0.0,0.0,0,Clear sky,4.8,13.9,62,,Clear,False
2026-04-21,4,33.6,27.0,0.0,0.0,0.0,0.0,0,Clear sky,3.8,11.0,65,,Clear,False
2026-04-21,5,32.7,26.3,0.0,0.0,0.0,0.0,0,Clear sky,3.5,8.9,68,,Clear,False
2026-04-21,6,32.0,25.5,0.0,0.0,0.0,0.0,0,Clear sky,3.5,8.5,69,,Clear,False
2026-04-21,7,32.8,26.4,0.0,0.0,0.0,0.0,0,Clear sky,3.3,8.3,68,,Clear,False
2026-04-21,8,36.1,29.7,0.0,0.0,0.0,0.0,0,Clear sky,3.1,10.7,57,,Clear,False
2026-04-21,9,39.3,32.6,0.0,0.0,0.0,0.0,0,Clear sky,3.4,11.6,47,,Clear,False
2026-04-21,10,42.4,36.6,0.0,0.0,0.0,0.0,0,Clear sky,2.2,11.4,40,,Clear,False
2026-04-21,11,44.5,41.5,0.0,0.0,0.0,0.0,0,Clear sky,0.6,10.3,37,,Clear,False
2026-04-21,12,46.3,44.1,0.0,0.0,0.0,0.0,1,Mainly clear,1.6,10.3,34,,Clear,False
2026-04-21,13,47.9,45.9,0.0,0.0,0.0,0.0,1,Mainly clear,2.2,11.4,32,,Clear,False
2026-04-21,14,50.1,47.8,0.0,0.0,0.0,0.0,1,Mainly clear,2.5,11.9,29,,Clear,False
2026-04-21,15,52.0,48.2,0.0,0.0,0.0,0.0,1,Mainly clear,3.7,13.4,28,,Clear,False
2026-04-21,16,52.7,47.1,0.0,0.0,0.0,0.0,3,Overcast,4.3,14.1,25,,Cloudy,False
2026-04-21,17,51.0,42.8,0.0,0.0,0.0,0.0,2,Partly cloudy,6.3,16.8,27,,Cloudy,False
2026-04-21,18,47.0,38.4,0.0,0.0,0.0,0.0,2,Partly cloudy,8.2,20.6,36,,Cloudy,False
2026-04-21,19,45.6,37.4,0.0,0.0,0.0,0.0,2,Partly cloudy,8.0,20.4,43,,Cloudy,False
2026-04-21,20,44.4,36.0,0.0,0.0,0.0,0.0,1,Mainly clear,8.9,19.2,47,,Clear,False
2026-04-21,21,43.5,36.0,0.0,0.0,0.0,0.0,3,Overcast,7.2,20.6,53,,Cloudy,False
2026-04-21,22,44.4,37.5,0.0,0.0,0.0,0.0,3,Overcast,6.6,17.2,57,,Cloudy,False
2026-04-21,23,45.1,38.4,0.0,0.0,0.0,0.0,3,Overcast,6.6,16.8,59,,Cloudy,False
2026-04-22,0,44.1,37.5,0.004,0.004,0.0,0.0,51,Light drizzle,6.5,15.9,63,,Drizzle,False
2026-04-22,1,43.3,38.0,0.0,0.0,0.0,0.0,3,Overcast,4.7,15.7,72,,Cloudy,False
2026-04-22,2,44.3,39.1,0.0,0.0,0.0,0.0,3,Overcast,5.4,10.3,76,,Cloudy,False
2026-04-22,3,45.2,39.9,0.0,0.0,0.0,0.0,3,Overcast,5.8,13.0,74,,Cloudy,False
2026-04-22,4,45.3,39.4,0.0,0.0,0.0,0.0,3,Overcast,7.0,15.7,73,,Cloudy,False
2026-04-22,5,45.0,39.1,0.02,0.02,0.0,0.0,53,Moderate drizzle,7.2,15.9,77,,Drizzle,False
2026-04-22,6,44.9,38.8,0.008,0.008,0.0,0.0,51,Light drizzle,8.3,17.9,81,,Drizzle,False
2026-04-22,7,45.6,40.0,0.0,0.0,0.0,0.0,3,Overcast,7.4,18.1,80,,Cloudy,False
2026-04-22,8,46.2,40.8,0.0,0.0,0.0,0.0,3,Overcast,7.8,16.1,84,,Cloudy,False
2026-04-22,9,47.6,41.1,0.0,0.0,0.0,0.0,3,Overcast,10.2,24.6,78,,Cloudy,False
2026-04-22,10,48.2,41.8,0.008,0.008,0.0,0.0,51,Light drizzle,9.9,23.9,76,,Drizzle,False
2026-04-22,11,49.5,43.4,0.004,0.004,0.0,0.0,51,Light drizzle,9.1,23.5,72,,Drizzle,False
2026-04-22,12,50.5,44.2,0.0,0.0,0.0,0.0,3,Overcast,9.7,23.5,69,,Cloudy,False
2026-04-22,13,52.4,46.8,0.0,0.0,0.0,0.0,2,Partly cloudy,8.6,23.7,67,,Cloudy,False
2026-04-22,14,51.0,47.6,0.0,0.0,0.0,0.0,3,Overcast,7.3,21.9,71,,Cloudy,False
2026-04-22,15,53.8,49.6,0.0,0.0,0.0,0.0,3,Overcast,5.8,19.2,67,,Cloudy,False
2026-04-22,16,53.9,50.7,0.0,0.0,0.0,0.0,3,Overcast,3.7,16.6,68,,Cloudy,False
2026-04-22,17,54.1,51.3,0.0,0.0,0.0,0.0,3,Overcast,3.2,11.9,68,,Cloudy,False
2026-04-22,18,53.9,51.5,0.0,0.0,0.0,0.0,3,Overcast,2.0,10.5,69,,Cloudy,False
2026-04-22,19,53.2,50.4,0.0,0.0,0.0,0.0,1,Mainly clear,3.0,8.7,71,,Clear,False
2026-04-22,20,51.1,48.8,0.0,0.0,0.0,0.0,0,Clear sky,2.4,8.5,80,,Clear,False
2026-04-22,21,49.7,47.3,0.0,0.0,0.0,0.0,0,Clear sky,2.6,6.3,83,,Clear,False
2026-04-22,22,47.5,44.9,0.016,0.016,0.0,0.0,51,Light drizzle,2.3,6.0,87,,Drizzle,False
2026-04-22,23,47.6,44.6,0.126,0.126,0.0,0.0,63,Moderate rain,2.4,8.3,81,,Rain,True
2026-04-23,0,47.1,44.9,0.051,0.051,0.0,0.0,61,Slight rain,0.7,6.9,83,,Rain,True
2026-04-23,1,47.3,44.8,0.004,0.004,0.0,0.0,51,Light drizzle,1.4,3.4,83,,Drizzle,False
2026-04-23,2,47.0,45.1,0.0,0.0,0.0,0.0,0,Clear sky,0.3,2.7,85,,Clear,False
2026-04-23,3,45.5,43.4,0.0,0.0,0.0,0.0,0,Clear sky,0.3,1.3,87,,Clear,False
2026-04-23,4,44.3,41.6,0.0,0.0,0.0,0.0,0,Clear sky,1.7,3.1,90,,Clear,False
2026-04-23,5,44.9,42.2,0.0,0.0,0.0,0.0,0,Clear sky,1.9,3.8,91,,Clear,False
2026-04-23,6,44.5,42.1,0.0,0.0,0.0,0.0,0,Clear sky,1.2,3.4,93,,Clear,False
2026-04-23,7,45.5,42.5,0.0,0.0,0.0,0.0,0,Clear sky,3.4,5.6,94,,Clear,False
2026-04-23,8,47.7,46.0,0.0,0.0,0.0,0.0,0,Clear sky,1.8,7.8,96,,Clear,False
2026-04-23,9,53.6,52.7,0.0,0.0,0.0,0.0,0,Clear sky,1.1,8.1,82,,Clear,False
2026-04-23,10,59.7,59.2,0.0,0.0,0.0,0.0,0,Clear sky,1.5,8.3,67,,Clear,False
2026-04-23,11,64.9,64.6,0.0,0.0,0.0,0.0,1,Mainly clear,4.3,13.0,53,,Clear,False
2026-04-23,12,67.6,65.5,0.0,0.0,0.0,0.0,0,Clear sky,7.0,19.0,38,,Clear,False
2026-04-23,13,69.0,67.0,0.0,0.0,0.0,0.0,2,Partly cloudy,7.8,20.8,36,,Cloudy,False
2026-04-23,14,70.8,67.3,0.0,0.0,0.0,0.0,3,Overcast,9.6,22.1,31,,Cloudy,False
2026-04-23,15,72.1,67.0,0.0,0.0,0.0,0.0,3,Overcast,10.3,25.3,27,,Cloudy,False
2026-04-23,16,72.2,66.2,0.0,0.0,0.0,0.0,2,Partly cloudy,9.4,25.7,26,,Cloudy,False
2026-04-23,17,71.6,64.8,0.0,0.0,0.0,0.0,3,Overcast,8.5,22.8,27,,Cloudy,False
2026-04-23,18,69.6,64.1,0.0,0.0,0.0,0.0,3,Overcast,6.8,20.6,32,,Cloudy,False
2026-04-23,19,68.1,61.7,0.0,0.0,0.0,0.0,1,Mainly clear,7.9,17.4,31,,Clear,False
2026-04-23,20,67.4,61.9,0.0,0.0,0.0,0.0,3,Overcast,6.2,17.2,33,,Cloudy,False
2026-04-23,21,65.5,59.9,0.0,0.0,0.0,0.0,2,Partly cloudy,6.3,13.6,35,,Cloudy,False
2026-04-23,22,63.4,57.9,0.0,0.0,0.0,0.0,3,Overcast,6.2,13.4,38,,Cloudy,False
2026-04-23,23,62.6,56.7,0.0,0.0,0.0,0.0,3,Overcast,6.2,13.9,36,,Cloudy,False
2026-04-24,0,60.4,57.1,0.0,0.0,0.0,0.0,3,Overcast,2.6,13.4,49,,Cloudy,False
2026-04-24,1,59.5,55.7,0.0,0.0,0.0,0.0,3,Overcast,3.0,6.5,48,,Cloudy,False
2026-04-24,2,58.6,55.9,0.0,0.0,0.0,0.0,3,Overcast,2.3,6.3,55,,Cloudy,False
2026-04-24,3,57.8,54.7,0.0,0.0,0.0,0.0,3,Overcast,2.2,4.5,53,,Cloudy,False
2026-04-24,4,56.8,53.7,0.0,0.0,0.0,0.0,3,Overcast,2.3,4.7,56,,Cloudy,False
2026-04-24,5,56.0,52.4,0.0,0.0,0.0,0.0,3,Overcast,2.6,5.1,54,,Cloudy,False
2026-04-24,6,56.0,51.1,0.0,0.0,0.0,0.0,3,Overcast,4.1,8.3,47,,Cloudy,False
2026-04-24,7,56.7,50.4,0.0,0.0,0.0,0.0,3,Overcast,6.5,12.5,43,,Cloudy,False
2026-04-24,8,57.8,52.2,0.0,0.0,0.0,0.0,2,Partly cloudy,6.3,19.0,46,,Cloudy,False
2026-04-24,9,58.4,52.0,0.0,0.0,0.0,0.0,1,Mainly clear,7.1,18.1,41,,Clear,False
2026-04-24,10,59.7,53.0,0.0,0.0,0.0,0.0,2,Partly cloudy,6.7,19.2,33,,Cloudy,False
2026-04-24,11,60.6,54.8,0.0,0.0,0.0,0.0,2,Partly cloudy,7.6,21.5,29,,Cloudy,False
2026-04-24,12,60.5,54.2,0.0,0.0,0.0,0.0,2,Partly cloudy,6.3,21.7,27,,Cloudy,False
2026-04-24,13,63.0,59.0,0.0,0.0,0.0,0.0,1,Mainly clear,5.1,18.3,25,,Clear,False
2026-04-24,14,67.1,63.7,0.0,0.0,0.0,0.0,0,Clear sky,4.8,17.2,22,,Clear,False
2026-04-24,15,69.2,66.8,0.0,0.0,0.0,0.0,1,Mainly clear,2.6,15.0,21,,Clear,False
2026-04-24,16,69.6,65.6,0.0,0.0,0.0,0.0,3,Overcast,1.4,12.1,23,,Cloudy,False
2026-04-24,17,67.6,61.1,0.0,0.0,0.0,0.0,3,Overcast,6.4,18.3,26,,Cloudy,False
2026-04-24,18,62.9,56.4,0.0,0.0,0.0,0.0,1,Mainly clear,7.1,19.0,34,,Clear,False
2026-04-24,19,58.2,52.0,0.0,0.0,0.0,0.0,1,Mainly clear,6.8,19.2,41,,Clear,False
2026-04-24,20,52.8,46.5,0.0,0.0,0.0,0.0,0,Clear sky,7.2,16.8,51,,Clear,False
2026-04-24,21,51.3,46.4,0.0,0.0,0.0,0.0,0,Clear sky,4.4,16.1,58,,Clear,False
2026-04-24,22,50.8,46.2,0.0,0.0,0.0,0.0,2,Partly cloudy,4.6,11.2,63,,Cloudy,False
2026-04-24,23,50.0,45.5,0.0,0.0,0.0,0.0,3,Overcast,4.4,10.7,65,,Cloudy,False
2026-04-25,0,49.0,44.3,0.0,0.0,0.0,0.0,3,Overcast,5.0,12.1,69,,Cloudy,False
2026-04-25,1,48.5,44.1,0.0,0.0,0.0,0.0,3,Overcast,4.6,12.5,72,,Cloudy,False
2026-04-25,2,49.0,44.0,0.0,0.0,0.0,0.0,3,Overcast,5.7,12.1,69,,Cloudy,False
2026-04-25,3,48.5,43.1,0.0,0.0,0.0,0.0,3,Overcast,6.4,15.0,69,,Cloudy,False
2026-04-25,4,47.8,42.4,0.0,0.0,0.0,0.0,3,Overcast,6.3,15.4,69,,Cloudy,False
2026-04-25,5,47.6,41.7,0.0,0.0,0.0,0.0,3,Overcast,6.6,15.7,66,,Cloudy,False
2026-04-25,6,47.2,40.9,0.0,0.0,0.0,0.0,3,Overcast,6.6,15.7,60,,Cloudy,False
2026-04-25,7,47.3,40.9,0.0,0.0,0.0,0.0,3,Overcast,6.3,15.4,57,,Cloudy,False
